AB78AFE2-A280-458F-B459-46941C1FEEC8,6A68B53F-F4FE-4B30-82B0-5344BECE5F4B,NonRelevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,77465778-BC70-48FF-A5FE-9EAC174A0C17,Relevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,FBB41E3A-E56D-44B1-A5C9-5F52E379E386,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,6BD2799C-B533-4FFD-BABC-7CE2EC0B3ACC,Relevant,
882B307C-CC6D-45DB-957A-19CBB0A8F90A,EAC8E36F-FBBC-49B2-A170-42D83F8887C6,NonRelevant,
93B845F5-7C4A-4CBD-BB06-C4AB7A2A97EF,BE233947-CC21-4745-AF6C-B359C1A25DC7,NonRelevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,CD7C3BA3-8836-40CA-9630-2910E46CAEFF,Relevant,
4118E940-DEB3-4940-B255-CA8190592B73,029AB283-FBF0-4FC1-BF76-E6FB045B212A,Relevant,
93B845F5-7C4A-4CBD-BB06-C4AB7A2A97EF,4418E75A-F817-4C55-8E79-3074D4104ECE,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,4418E75A-F817-4C55-8E79-3074D4104ECE,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,530D39A9-D708-4340-B527-80A7AE56B93F,NonRelevant,
882B307C-CC6D-45DB-957A-19CBB0A8F90A,44FD57FF-8ABF-4349-8A39-9727A4D7E578,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,DE5D410B-6ED2-4BCD-9002-DFAFD8EC126F,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,C6D556A6-F643-4084-8D3E-290158C471CE,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,08B01F11-64BA-4C3E-8174-0403E021402F,NonRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,5B406C8B-F653-4EB5-AE95-817BC1C28603,NonRelevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,F39C792E-326C-4D29-80C3-8FE032F4F51B,NonRelevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,06577F85-7B43-4E01-BBC6-0D69A62BEAC4,Relevant,
882B307C-CC6D-45DB-957A-19CBB0A8F90A,00D8883C-BE38-4B7E-938C-84CDF42F3584,NonRelevant,
530D39A9-D708-4340-B527-80A7AE56B93F,3DF09D02-AB09-461C-9225-910922BE829B,NonRelevant,
530D39A9-D708-4340-B527-80A7AE56B93F,FFCFF293-16CC-4FFA-863F-E7F2AF7F6799,NonRelevant,
530D39A9-D708-4340-B527-80A7AE56B93F,4F34ABFB-88D1-4F2F-BC80-928A0EEF1822,Relevant,Downlaoded the first one from the second website
4118E940-DEB3-4940-B255-CA8190592B73,57CCB63D-F6E7-4159-99F7-3EC52634A3A6,Relevant,
882B307C-CC6D-45DB-957A-19CBB0A8F90A,530D39A9-D708-4340-B527-80A7AE56B93F,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,52BD980A-6F8D-4BB9-9ED0-4351085B5D90,NonRelevant,
93B845F5-7C4A-4CBD-BB06-C4AB7A2A97EF,08B01F11-64BA-4C3E-8174-0403E021402F,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,AB78AFE2-A280-458F-B459-46941C1FEEC8,NonRelevant,
EAC8E36F-FBBC-49B2-A170-42D83F8887C6,B7A7C950-24F6-4611-B254-B7AAAA5EBCB8,NonRelevant,
882B307C-CC6D-45DB-957A-19CBB0A8F90A,08B01F11-64BA-4C3E-8174-0403E021402F,NonRelevant,
4118E940-DEB3-4940-B255-CA8190592B73,52BD980A-6F8D-4BB9-9ED0-4351085B5D90,ContextuallyRelevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,EBDC7746-DDF5-409A-AFB1-F918E3CFB65A,Relevant,
C223A27F-8AD3-47B3-B870-D825D9C67476,8FA7FF2B-AAF3-4A57-A559-B25B531B5961,Relevant,
A23AE4A1-1219-4FAA-9C15-06383EF2452E,44FD57FF-8ABF-4349-8A39-9727A4D7E578,NonRelevant,
4118E940-DEB3-4940-B255-CA8190592B73,B4163B28-A491-45D6-8307-C5E4D2B73407,NonRelevant,
